N-gram,Frequency
anova post hoc,13
size represents percentage,13
mean sem anova,13
cell type plot,13
cell coloured according,13
normalized umi count,13
expression value top,13
cell isolated mouse,13
cell type distribution,13
mean sem unpaired,13
expression level cluster,13
biologically independent mouse,13
cell type annotation,13
enrichment analysis using,13
umap projection cell,13
expression level normalized,12
variation gene expression,12
gene individual cell,12
heat map expression,12
number gene expressed,12
pca single cell,12
total single cell,12
single cell sorted,12
hierarchical clustering analysis,12
cell projected onto,12
full gene list,12
transcription factor tfs,12
maximum intensity projection,12
gene whose expression,12
level selected marker,12
gene expression within,12
expression gene row,12
corresponds single cell,12
signature gene expression,12
gene expression individual,12
box whisker plot,12
significantly enriched gene,12
supplementary fig supplementary,12
cell type red,12
transcription factor gene,12
dashed line represent,12
point represents single,12
represent confidence interval,12
cell color indicate,12
fraction cell expressing,12
cell left cell,12
major cell class,12
analyzed ﬂow cytometry,12
variant allele frequency,12
given cell type,12
differentially expressed across,12
bulk rna sequencing,12
shown different color,12
schematic representation experimental,12
black arrow indicate,12
based cell type,12
young old mouse,12
cluster cluster cluster,12
cell within cell,12
mouse bone marrow,12
selected gene across,12
panel scale bar,12
dot plot gene,12
cell high expression,12
single cell isolated,12
type violin plot,12
situ hybridization ish,12
score cell type,12
cell venn diagram,12
gene expression space,12
shown supplementary fig,12
marker scale bar,12
endo endothelial cell,12
expression select gene,12
sem scale bar,12
ontology enrichment analysis,12
panel lower panel,12
upper panel lower,12
bar plot show,12
dynamic gene expression,12
three cell type,12
indicated scale bar,12
showing marker gene,12
mouse bar graph,12
cell type proportion,12
showing number gene,12
showing expression key,12
plot cell type,12
scale bar bar,12
opc oligodendrocyte precursor,12
violin plot depicting,12
representative two experiment,12
selected gene cell,12
time point shown,12
dot represents gene,12
gene expression variance,12
per million read,12
cell type determined,12
high expression blue,12
cell differentially expressed,12
indicates low high,12
heatmap showing top,12
gene cluster cluster,12
cluster cell type,12
cell peripheral blood,12
number cell expressing,12
anova sidak multiple,12
ﬂow cytometry representative,12
center line median,12
top upregulated gene,12
epithelial cell cluster,12
significance determined anova,12
scaled expression level,12
plot showing cluster,12
red blue respectively,12
source data available,12
ﬂow cytometry plot,12
scaled gene expression,12
neuron inhibitory neuron,12
shown tsne plot,12
heat map displaying,12
projected onto tsne,12
cell cluster expression,12
plot showing degs,12
cell treg cell,12
annotated post hoc,12
projected onto plot,12
white dashed line,12
plot showing normalized,12
sample per group,12
identified cell cluster,12
independent experiment scale,12
test see figure,12
value selected gene,12
independent experiment cell,12
biological replicates scale,12
representative contour plot,12
represents expression value,12
gcl ganglion cell,12
onl outer nuclear,12
macrophage dendritic cell,12
see method section,12
peripheral blood cell,12
umap embedding cell,12
hierarchical clustering single,11
schematic diagram showing,11
colored according cell,11
gene see table,11
based expression known,11
cell per cell,11
highly expressed cell,11
panel right panel,11
bar plot right,11
single cell using,11
cell type different,11
fragment per kilobase,11
flow cytometric plot,11
cell cycle state,11
showing proportion cell,11
row represents single,11
indicates expression level,11
read per kilobase,11
expression gene across,11
cell type bar,11
interquartile range box,11
umi unique molecular,11
distribution gene expression,11
line scale bar,11
single cell cluster,11
presented violin plot,11
expression gene cluster,11
dotted line indicates,11
row gene column,11
cluster cell cell,11
fluorescent situ hybridization,11
data point represent,11
gene expression among,11
cell cycle progression,11
fold change relative,11
cell type including,11
cell red cell,11
single cell sequencing,11
cell based expression,11
scale bar indicate,11
blue green red,11
colored according expression,11
data cell type,11
selected gene ontology,11
using ﬂow cytometry,11
pooled three independent,11
cell expression pattern,11
myeloid cell cell,11
average expression marker,11
yellow arrow indicate,11
cpm count per,11
color bar indicates,11
gene higher expression,11
presented mean value,11
individual cell cell,11
replicates error bar,11
cell type row,11
expressed transcription factor,11
cell type identity,11
colored according cluster,11
independent experiment statistical,11
least three independent,11
allen mouse brain,11
mouse cell type,11
double positive cell,11
indicated gene expression,11
cluster single cell,11
dunn multiple comparison,11
cell bar plot,11
bar see table,11
neuronal cell type,11
measured flow cytometry,11
cell top right,11
red dot represent,11
cell type sample,11
fold change cell,11
cell flow cytometry,11
cell stromal cell,11
low high gene,11
cell cluster gene,11
red arrow indicate,11
plot showing fraction,11
cell express gene,11
cell passed quality,11
median upper lower,11
cell smc smooth,11
qpcr analysis expression,11
airway epithelial cell,11
based differential expression,11
expression scale bar,11
color scale indicates,11
limit upper lower,11
box limit upper,11
visualization single cell,11
marker gene used,11
gene along pseudotime,11
quartile whisker show,11
significant differentially expressed,11
cluster tsne plot,11
number cell type,11
unsupervised clustering cell,11
neighbour embedding plot,11
cell cluster right,11
independent sample per,11
unsupervised clustering analysis,11
fdr false discovery,11
low red high,11
top differentially expressed gene,86
violin plot showing expression,81
provided source data file,75
source data provided source,63
data provided source data,63
uniform manifold approximation projection,60
fig extended data fig,59
false discovery rate fdr,57
representative two independent experiment,57
gene set enrichment analysis,55
principal component analysis pca,51
manifold approximation projection umap,49
see extended data fig,48
wilcoxon rank sum test,44
representative three independent experiment,43
extended data fig supplementary,36
data represented mean sem,36
data representative two independent,32
heatmap differentially expressed gene,31
stochastic neighbor embedding tsne,31
differentially expressed gene cluster,30
differentially expressed gene cell,29
error bar indicate mean,28
error bar represent sem,28
tukey multiple comparison test,28
showing differentially expressed gene,28
plot showing expression level,27
data fig supplementary table,27
error bar represent standard,26
error bar indicate standard,25
scale bar left right,25
differentially expressed gene degs,25
stochastic neighbor embedding plot,25
data presented mean sem,25
representative flow cytometry plot,25
venn diagram showing overlap,24
pooled two independent experiment,24
ne normalized enrichment score,24
tukey post hoc test,24
dot plot showing expression,24
data representative three independent,23
dapi blue scale bar,23
experiment mouse per group,23
mouse mouse per group,23
tpm transcript per million,22
cell colored cell type,22
plot showing differentially expressed,22
data represent mean sem,22
dot represents single cell,22
independent experiment mouse per,22
bar indicate standard deviation,21
expression selected marker gene,21
cell natural killer cell,21
anova tukey post hoc,21
feature plot showing expression,21
expression level selected gene,20
cell cell cell cell,20
gene detected per cell,20
box plot show median,20
set enrichment analysis gsea,20
number differentially expressed gene,19
analysis differentially expressed gene,19
mouse per time point,19
data shown mean sem,19
bar indicate mean sem,19
first two principal component,18
expression differentially expressed gene,18
cell extended data fig,18
differential gene expression analysis,18
sidak multiple comparison test,18
smc smooth muscle cell,18
percentage cell expressing gene,18
per million mapped read,17
unique molecular identifier umi,17
value fisher exact test,17
normalized enrichment score ne,17
expression level marker gene,17
heatmap showing expression level,17
dot represents one cell,17
percentage cell expressing marker,17
bar represent standard error,17
approximation projection umap plot,17
pdc plasmacytoid dendritic cell,17
heatmap showing relative expression,16
differentially expressed gene across,16
statistical analysis performed using,16
cluster violin plot showing,16
neighbor embedding tsne plot,16
scale bar representative image,16
differentially expressed gene identified,15
extended data fig cell,15
using fisher exact test,15
number gene detected per,15
fold change gene expression,15
expression level indicated gene,15
heatmap top differentially expressed,15
dot represents one mouse,15
cell type marker gene,15
two independent experiment mouse,15
volcano plot showing differentially,15
error bar represent mean,15
bar represent mean sem,15
upper lower quartile whisker,15
gene row across cell,15
biological replicates per group,15
data pooled two independent,14
error bar indicate sem,14
transcript per million tpm,14
cell type cell type,14
statistical significance determined using,14
plot showing expression selected,14
per group scale bar,14
peripheral blood mononuclear cell,14
per group error bar,14
http following supplement available,14
showing expression marker gene,14
average log fold change,14
data representative independent experiment,14
inl inner nuclear layer,14
error bar indicate confidence,13
column represents single cell,13
violin plot show distribution,13
heat map showing expression,13
representative facs plot showing,13
anova tukey multiple comparison,13
dot represents individual cell,13
test error bar represent,13
expression key marker gene,13
line median box limit,13
doi http following supplement,13
plot showing gene expression,13
cell violin plot showing,13
median first third quartile,13
size represents percentage cell,13
represents percentage cell expressing,13
represent standard error mean,13
plot differentially expressed gene,13
mouse two independent experiment,13
gene expression single cell,12
bar indicate confidence interval,12
data three independent experiment,12
bar represent standard deviation,12
gene ontology enrichment analysis,12
upper panel lower panel,12
opc oligodendrocyte precursor cell,12
anova sidak multiple comparison,12
expression known marker gene,12
statistical significance determined anova,12
expression top differentially expressed,12
heatmap showing scaled expression,12
independent experiment scale bar,12
biological replicates scale bar,12
differential expression analysis performed,12
onl outer nuclear layer,12
gcl ganglion cell layer,12
significantly differentially expressed gene,11
relative expression level gene,11
enriched gene ontology term,11
marker gene cell type,11
single cell rna sequencing,11
transcription start site tss,11
pooled three independent experiment,11
cpm count per million,11
using wilcoxon rank sum,11
least three independent experiment,11
represents single cell cell,11
cell differentially expressed gene,11
mouse per group error,11
cell smc smooth muscle,11
marker gene across cluster,11
median box limit upper,11
box limit upper lower,11
limit upper lower quartile,11
volcano plot differentially expressed,11
violin plot showing distribution,11
selected differentially expressed gene,11
test error bar sem,11
fdr false discovery rate,11
per mouse mouse per,11
plot showing normalized expression,11
represents average expression level,11
mean sem unpaired test,11
mean sem student test,11
layer inl inner nuclear,11
expression value selected gene,11
expression marker gene cell,11
standard error mean sem,11
average gene expression level,10
left panel right panel,10
calculated using wilcoxon test,10
hierarchical clustering single cell,10
unique molecular identifier umis,10
bar graph represent mean,10
cell type heat map,10
mean ﬂuorescence intensity mfi,10
heat map showing relative,10
biological replicates error bar,10
cell different time point,10
anova multiple comparison test,10
umi count per cell,10
scale bar see table,10
high expression blue low,10
expression blue low expression,10
represent mean error bar,10
mouse per group scale,10
error bar show mean,10
vascular smooth muscle cell,10
center line median box,10
gene significantly differentially expressed,10
plot showing expression gene,10
significant differentially expressed gene,10
cell passed quality control,10
stochastic neighbour embedding plot,10
gene differentially expressed cluster,10
indicates percentage cell expressing,10
size indicates percentage cell,10
bar plot showing average,10
middle line median box,10
violin plot marker gene,10
plot showing expression marker,10
selected marker gene cluster,10
nucleus stained dapi blue,10
differentially expressed gene within,10
right bar plot showing,10
box edge percentile whisker,10
median box edge percentile,10
percentile whisker extreme point,10
edge percentile whisker extreme,10
mean error bar represent,10
using unpaired student test,10
mouse per group data,10
umap plot showing cell,10
volcano plot showing degs,10
cluster extended data fig,10
layer gcl ganglion cell,10
per measurement measurement per,10
measurement measurement per mouse,10
measurement per mouse mouse,10
crypt per measurement measurement,10
source data available online,10
analysis performed using unpaired,10
biologically independent sample per,10
data presented mean value,10
based expression known marker,9
cell see extended data,9
row represents single cell,9
level selected marker gene,9
cell heat map showing,9
first third quartile whisker,9
umi unique molecular identifier,9
based differentially expressed gene,9
based marker gene expression,9
independent experiment error bar,9
showing expression selected gene,9
scale bar image representative,9
differentially expressed gene row,9
cell total number cell,9
heat map differentially expressed,9
gene expression profile cell,9
single cell colored according,9
cell colored according cluster,9
two three independent experiment,9
plot showing relative expression,9
showing relative expression level,9
allen mouse brain atlas,9
cell fig extended data,9
dunn multiple comparison test,9
count per million cpm,9
followed tukey multiple comparison,9
scale bar see figure,9
plot showing expression distribution,9
indicates low high gene,9
red indicates low high,9
low high gene expression,9
expression level selected marker,9
student test error bar,9
group error bar indicate,9
point represents single cell,9
bar represent mean value,9
spearman rank correlation coefficient,9
show median first third,9
projected onto tsne plot,9
cell type heatmap showing,9
kyoto encyclopedia gene genome,9
representative independent experiment mouse,9
cell type gene expression,9
violin plot showing normalized,9
whisker extreme point exceed,9
line median box edge,9
representative ﬂow cytometry plot,9
mean unpaired student test,9
shown extended data fig,9
ipl inner plexiform layer,9
showing expression selected marker,9
data analyzed wilcoxon test,9
value calculated using test,9
umap uniform manifold approximation,9
red high blue low,8
global gene expression profile,8
per kilobase transcript per,8
differentially expressed gene shown,8
bar plot showing proportion,8
value calculated using wilcoxon,8
supplementary fig supplementary table,8
bar represent confidence interval,8
error bar represent confidence,8
single cell gene expression,8
map showing expression selected,8
plot comparing gene expression,8
differentially expressed gene two,8
three independent experiment one,8
expressed gene cell cluster,8
map showing relative expression,8
map differentially expressed gene,8
differentially expressed transcription factor,8
heatmap showing gene expression,8
three independent experiment shown,8
cell colored according cell,8
plot showing expression key,8
cell type time point,8
result shown mean sem,8
flow cytometry dot plot,8
two independent experiment shown,8
three biological replicates per,8
bar plot showing percentage,8
mouse three independent experiment,8
least two independent experiment,8
number detected gene per,8
detected gene per cell,8
extended data fig method,8
anova followed tukey multiple,8
represented mean sem see,8
blue red indicates low,8
color key blue red,8
key blue red indicates,8
dunnett multiple comparison test,8
marker gene expression cluster,8
cell colored time point,8
test significant error bar,8
molecular identifier umi count,8
extended data fig gene,8
row across cell column,8
red high expression blue,8
violin plot showing gene,8
cluster map showing expression,8
chromatin accessibility gene expression,8
discovery rate fdr value,8
violin plot gene expression,8
dot size represents percentage,8
green red dapi blue,8
mean sem scale bar,8
stacked bar plot showing,8
mouse per group representative,8
cell per cell type,8
dot plot expression level,8
analysis performed using wilcoxon,8
differentially expressed gene gene,8
test see figure table,8
layer ipl inner plexiform,8
cell pdc plasmacytoid dendritic,8
rpe retinal pigment epithelium,8
tsne cluster map showing,8
red dashed line give,8
dashed line give boundary,8
source data panel provided,8
represent mean value sem,8
point represents biological replicate,8
colored according cell type,7
error bar standard deviation,7
kilobase transcript per million,7
selected gene differentially expressed,7
onto first two principal,7
gene expression individual cell,7
gene expression level gene,7
top row bottom row,7
per kilobase per million,7
rpkm read per kilobase,7
using stochastic neighbor embedding,7
expression across cell type,7
clustering single cell based,7
symbol represents individual cell,7
fisher exact test bonferroni,7
data representative three experiment,7
cell within cell type,7
three independent experiment performed,7
expression selected gene across,7
rbc red blood cell,7
spleen recipient mouse day,7
expression violin plot expression,7
value within interquartile range,7
hierarchical clustering gene expression,7
gene ontology term associated,7
three independent experiment data,7
violin plot show expression,7
cell type violin plot,7
average expression marker gene,7
cell colored expression level,7
transcript per million mapped,7
plot showing expression pattern,7
mean three independent experiment,7
allen developing mouse brain,7
developing mouse brain atlas,7
four mouse per group,7
mouse per group mean,7
test dunn multiple comparison,7
expression cell type marker,7
data representative two experiment,7
expression pattern selected gene,7
fresh red cryopreserved blue,7
based distribution purple yellow,7
rgc retinal ganglion cell,7
two independent biological replicates,7
bar plot showing fraction,7
bar plot showing number,7
dot corresponds single cell,7
significant error bar represent,7
venn diagram showing number,7
scale bar low magnification,7
extended data fig cluster,7
top panel bottom panel,7
gene violin plot showing,7
mean expression level gene,7
showing expression level gene,7
scale bar right quantification,7
normalized gene expression level,7
expression representative marker gene,7
five differentially expressed gene,7
stochastic neighbor embedding visualization,7
mouse error bar sem,7
point represent biological replicates,7
violin plot expression level,7
component analysis pca plot,7
identified differential expression analysis,7
showing expression level representative,7
excitatory neuron inhibitory neuron,7
plot showing distribution cell,7
blue frame red frame,7
cell blue frame red,7
result representative two independent,7
stratum oriens stratum pyramidale,7
stratum pyramidale stratum radiatum,7
oriens stratum pyramidale stratum,7
marker extended data fig,7
arrow cell scale bar,7
violin plot representing distribution,7
plot marker gene expression,7
independent experiment mean sem,7
across different cell type,7
heatmap showing mean expression,7
showing top differentially expressed,7
mhc major histocompatibility complex,7
flow cytometry plot left,7
cell three independent experiment,7
showing normalized expression level,7
three independent experiment mouse,7
shown mean sem significant,7
independent experiment statistical significance,7
canonical correlation analysis cca,7
bar whisker denote mean,7
flow cytometry plot showing,7
representative flow cytometric plot,7
high expression dark blue,7
colored annotated cell type,7
nuclear layer ipl inner,7
inner nuclear layer ipl,7
image converted intensity map,7
single channel image converted,7
channel image converted intensity,7
level gene expression cell,7
colour corresponds level gene,7
corresponds level gene expression,7
dot colour corresponds level,7
gene per cell type,7
wilcoxon test see table,7
test biologically independent sample,7
data point represents biological,7
data panel provided source,7
panel provided source data,7
data represent independent experiment,7
plot showing cell type,7
map representing scaled expression,7
representing scaled expression value,7
heat map representing scaled,7
aec arterial endothelial cell,7
pooling three biological replicates,7
analyzed wilcoxon test see,7
biological replicates per experimental,7
plot derived pooling three,7
derived pooling three biological,7
replicates per experimental condition,7
scale bar quantification experiment,7
projected onto first two,6
gene expression level expressed,6
component analysis pca single,6
analysis pca single cell,6
fragment per kilobase transcript,6
showing relative expression gene,6
gene differentially expressed two,6
million read per cell,6
total number gene detected,6
plot showing proportion cell,6
cell gene expression profile,6
calculated using fisher exact,6
scale bar lateral ventricle,6
cell cycle gene expression,6
scale bar represent see,6
single cell colored cluster,6
heat map showing average,6
principal component analysis gene,6
gene ontology biological process,6
expressed gene cell type,6
overlap differentially expressed gene,6
gene differentially expressed across,6
scale bar schematic representation,6
expression pattern representative gene,6
average scaled expression value,6
gene expression level single,6
colored based cell type,6
gene expression profile cluster,6
volcano plot comparing gene,6
result three independent experiment,6
represents proportion cell expressing,6
single cell cell colored,6
mouse embryonic stem cell,6
colored based cluster cell,6
based cluster cell belong,6
point colored based cluster,6
selected gene ontology term,6
horizontal line indicate mean,6
doi following supplement available,6
processed two technical batch,6
mouse processed two technical,6
female mouse presented fig,6
three mouse processed two,6
gene row differentially expressed,6
facs plot showing gating,6
plot showing gating strategy,6
presented mean value sem,6
expression value single cell,6
stochastic neighbor embedding projection,6
cell stochastic neighbor embedding,6
student test scale bar,6
showing gene differentially expressed,6
cell type calculated using,6
expression marker gene shown,6
averaged data represent mean,6
gene expression cell type,6
heatmap showing marker gene,6
error bar sem see,6
scale bar top bottom,6
cell type human mouse,6
sem least three independent,6
color indicate cell type,6
scale bar violin plot,6
cell error bar represent,6
sem three independent experiment,6
mouse day adoptive transfer,6
recipient mouse day adoptive,6
gene extended data fig,6
expression selected gene cell,6
differentially expressed gene adjusted,6
differentially expressed gene fdr,6
cell bar plot showing,6
vsm vascular smooth muscle,6
stochastic neighbor embedding analysis,6
pearson correlation gene expression,6
extended data fig found,6
mouse scale bar left,6
number cell per cluster,6
gene expression across cell,6
displayed variable aspect row,6
cell assigned condition fresh,6
transcriptional program gene cluster,6
cryopreserved blue cluster representation,6
single cell based transcriptional,6
cell based transcriptional program,6
row importance row color,6
summarized aspect displayed variable,6
importance row color cell,6
condition indicated fresh circle,6
cluster summarized aspect displayed,6
set transcriptional program gene,6
assigned condition fresh red,6
panel fresh red cryopreserved,6
representation similarity cell using,6
cluster identity condition indicated,6
aspect displayed variable aspect,6
aspect row importance row,6
distance cluster identity condition,6
representation using variable gene,6
indicated fresh circle cryopreserved,6
fresh circle cryopreserved triangle,6
variable aspect row importance,6
identity condition indicated fresh,6
color cell assigned condition,6
row color cell assigned,6
blue cluster representation similarity,6
red cryopreserved blue cluster,6
gene cluster summarized aspect,6
gene set transcriptional program,6
program gene cluster summarized,6
condition fresh red cryopreserved,6
correlating gene set transcriptional,6
cluster representation similarity cell,6
cell type annotated based,6
left panel cell right,6
panel cell right panel,6
right violin plot showing,6
scale bar bar graph,6
expression level signature gene,6
relative expression level selected,6
stochastic neighbour embedding tsne,6
expression level representative gene,6
expression level gene associated,6
correlation gene expression profile,6
independent experiment three mouse,6
indicate highest lowest value,6
median interquartile range iqr,6
whisker indicate highest lowest,6
test error bar indicate,6
gene expression color coded,6
umis detected per cell,6
dot denotes individual gene,6
cell cell natural killer,6
oligodendrocyte opc oligodendrocyte precursor,6
expression violin plot showing,6
representative confocal image showing,6
bar low magnification high,6
low magnification high magnification,6
mouse data presented mean,6
plot center line median,6
box plot center line,6
plot showing percentage cell,6
heatmap showing expression top,6
relative expression selected gene,6
fisher exact test left,6
neighbor embedding plot cell,6
log fold change gene,6
scale bar experiment repeated,6
gene across cell type,6
showing expression representative marker,6
cell colored cluster annotation,6
violin plot displaying expression,6
statistical significance calculated using,6
type extended data fig,6
representative facs plot expression,6
cell expressing marker color,6
marker gene expression level,6
scale bar image inset,6
bar show mean result,6
show mean result representative,6
volcano plot showing gene,6
treg cell treg cell,6
cell heatmap differentially expressed,6
number umis per cell,6
gene expression heatmap top,6
adjusted value wilcoxon test,6
labeled inferred cell type,6
see star method detail,6
boxplots showing expression level,6
plot showing expression indicated,6
mouse per group anova,6
showing gene expression level,6
anterior left scale bar,6
dot plot marker gene,6
mouse week tam treatment,6
cluster cluster cluster cluster,6
average gene expression value,6
cluster marker gene expression,6
mouse given single dose,6
given single dose tamoxifen,6
expression indicated marker gene,6
animal per time point,6
tukey correction multiple comparison,6
experiment two independent experiment,6
gene expression violin plot,6
tsne plot showing cell,6
representative image scale bar,6
see next page legend,6
unpaired student test see,6
data analyzed using unpaired,6
expression analysis performed using,6
dapi blue white arrowhead,6
ten differentially expressed gene,6
gene cluster violin plot,6
using canonical correlation analysis,6
unpaired student test significant,6
mean umis per cell,6
scale bar dashed line,6
dot single cell color,6
experiment statistical significance determined,6
test data presented mean,6
blue white arrowhead indicate,6
cell dot plot expression,6
independent experiment similar result,6
human embryonic stem endothelial,6
embryonic stem endothelial cell,6
gene identified differential expression,6
distribution expression level axis,6
heat map showing gene,6
nuclear layer inl inner,6
outer nuclear layer inl,6
schematic diagram showing experimental,6
diagram showing experimental design,6
performed using wilcoxon rank,6
rank sum test seurat,6
expression level per cluster,6
cell rpe retinal pigment,6
highlighting differentially expressed gene,6
cell cluster violin plot,6
cell type top panel,6
immunostaining follicle diameter growing,6
cluster wilcoxon rank sum,6
layer opl outer plexiform,6
nuclear layer opl outer,6
opl outer plexiform layer,6
mouse model including timeline,6
including timeline tam injection,6
image represents one biological,6
represents one biological replicates,6
irradiation xrt tissue collection,6
data file see supplementary,6
violin plot represents expression,6
plot represents expression value,6
source data file see,6
file see supplementary fig,6
error bar represent statistical,6
bar represent statistical significance,6
mouse bar graph represent,6
graph represent mean error,6
represent statistical significance assessed,6
show pooled independent experiment,6
data show pooled independent,6
approximation projection umap visualization,6
msigdb hallmark gene set,6
significance calculated using test,6
represent mean sem value,6
mean sem value calculated,6
color scale yellow high,6
indicates average expression level,6
sample confocal image immunostaining,6
parental tumor corresponding gbos,6
analysis performed using anova,6
lower quartile whisker show,6
independent sample per group,6
student test biologically independent,6
sample obtained seven patient,6
based data sample obtained,6
data sample obtained seven,6
represent independent experiment mouse,6
tumor tumor per group,6
biological replicate error bar,6
used determine significant difference,6
represents biological replicate error,6
replicate error bar indicate,6
determine significant difference relative,6
cell schwal schwalbe line,6
schnmy nonmyelinating schwann cell,6
gene selectively expressed cell,6
myelinating schwann cell schnmy,6
fibroblast corneal epithelium melano,6
schwalbe line vendo vascular,6
schwal schwalbe line vendo,6
fibro fibroblast corneal epithelium,6
line vendo vascular endothelium,6
schwann cell schnmy nonmyelinating,6
epithelium melano melanocyte macrophage,6
corneal epithelium melano melanocyte,6
schmy myelinating schwann cell,6
nonmyelinating schwann cell schwal,6
cell schnmy nonmyelinating schwann,6
schwann cell schwal schwalbe,6
cell expression marker gene,6
expression fold change selected,6
relative expression fold change,6
scaled expression value top,6
representing group csle chd,6
value top gene defining,6
group csle chd sledai,6
sledai category expression value,6
expression value top gene,6
plot representing group csle,6
csle chd sledai category,6
umap plot representing group,6
chd sledai category expression,6
category expression value selected,6
expression level expressing cell,6
condition data analyzed wilcoxon,6
per experimental condition data,6
experimental condition data analyzed,6
plot wilcox rank test,6
wilcox rank test significant,6
abundance change developmental time,6
bar plot wilcox rank,6
change developmental time course,6
shown bar plot wilcox,6
violin plot indicted material,6
cell principal component analysis,5
differentially expressed gene per,5
haematopoietic stem progenitor cell,5
cell phase cell cycle,5
heat map marker gene,5
cell different cell type,5
gene false discovery rate,5
aligned read per cell,5
scale bar inset magnification,5
represents single cell column,5
point corresponds single cell,5
lge lateral ganglionic eminence,5
heat map gene expression,5
read per kilobase per,5
single cell single cell,5
major cell type cell,5
error bar show standard,5
gene ontology analysis gene,5
gene cell colored according,5
gene expression cell cycle,5
gene ordered hierarchical clustering,5
cell left cell right,5
gene expression relationship among,5
variable gene across cell,5
outlined area indicate percent,5
three independent experiment two,5
number adjacent outlined area,5
analyzed flow cytometry number,5
gene set gene set,5
showing overlap differentially expressed,5
diagram showing overlap differentially,5
diagram showing overlap gene,5
two independent experiment two,5
cell expressing high level,5
gene expression level shown,5
boxplot showing percentage read,5
young top old bottom,5
correlation coefficient color bar,5
pearson correlation coefficient color,5
cell red cell blue,5
left right scale bar,5
independent experiment see table,5
mean expression selected gene,5
green dapi blue scale,5
low expression violin plot,5
supplementary fig scale bar,5
expression pattern marker gene,5
independent experiment one donor,5
mean fluorescence intensity mfi,5
relative gene expression level,5
data two independent experiment,5
white arrow scale bar,5
pooled three mouse processed,5
cell female mouse presented,5
biological replicates generated pool,5
sorting thymus pooled three,5
replicates generated pool thymus,5
inkt cell subset female,5
four pooled biological replicates,5
one experiment one sorting,5
one sorting thymus pooled,5
pooled biological replicates generated,5
subset female mouse presented,5
thymus pooled three mouse,5
experiment one sorting thymus,5
cell subset female mouse,5
cell population single cell,5
expression level cell gene,5
total number cell per,5
gene differentially expressed fdr,5
numerical value see dataset,5
normalized gene expression value,5
showing selected marker gene,5
heatmap showing expression gene,5
cell determined flow cytometry,5
three four independent experiment,5
number detected gene tpm,5
type violin plot showing,5
scale bar bar plot,5
mean sem three independent,5
predicted cell cycle phase,5
flow cytometry gating strategy,5
five mouse per group,5
day adoptive transfer infection,5
adoptive transfer infection immunization,5
cell purified spleen recipient,5
donor cell purified spleen,5
purified spleen recipient mouse,5
first quartile median third,5
quartile median third quartile,5
representative flow cytometry dot,5
three independent experiment triplicate,5
gene differentially expressed gene,5
cell type see table,5
yellow arrow indicate cell,5
plot showing expression cell,5
top marker gene cluster,5
heat map top marker,5
cell data representative two,5
transcriptional program defined gene,5
split fresh cryopreserved cell,5
cumulative gene count split,5
gene count split fresh,5
sampled cell average permutation,5
defined gene ontology correlating,5
analyzed using randomly sampled,5
count split fresh cryopreserved,5
program defined gene ontology,5
cell analyzed using randomly,5
using randomly sampled cell,5
fresh cryopreserved cell analyzed,5
cryopreserved cell analyzed using,5
gene ontology correlating gene,5
ontology correlating gene set,5
randomly sampled cell average,5
based transcriptional program defined,5
annotated based marker gene,5
shown statistical significance determined,5
differentially expressed gene bulk,5
representative immunofluorescence staining showing,5
dotted line denote cgmps,5
line denote cgmps data,5
based gene expression profile,5
differentially expressed gene among,5
cluster marker gene cluster,5
marker gene cell cluster,5
mean sem see figure,5
cell data represented mean,5
plot showing differential expression,5
percentage read mapped mitochondrial,5
distinct gene expression pattern,5
plot showing cell cycle,5
value discriminative gene set,5
scaled expression log tpm,5
expression log tpm value,5
scale bar left panel,5
bar left panel right,5
gene expression level respectively,5
heatmap showing pearson correlation,5
mean sem mouse per,5
white arrow indicate cell,5
cell dot size represents,5
proximal tubule loop henle,5
gene across cell cluster,5
gene ontology term gene,5
two independent experiment performed,5
red dot denotes individual,5
fisher exact test used,5
first third quartile respectively,5
dot represent individual cell,5
quartile whisker interquartile range,5
doi http following source,5
http following source data,5
natural killer cell cell,5
plot showing distribution expression,5
fold change percentage cell,5
based differential expression analysis,5
color indicates mean expression,5
datasets used listed table,5
mean sem violin plot,5
cell cluster tsne plot,5
extending time interquartile range,5
whisker extending time interquartile,5
principal component analysis plot,5
centre line median box,5
top five differentially expressed,5
distinct gene expression profile,5
gene differentially expressed least,5
number gene differentially expressed,5
expression marker gene identified,5
volcano plot fold change,5
cell type extended data,5
correlation average gene expression,5
show mean error bar,5
number parenthesis indicate number,5
extended data fig addition,5
expression pattern representative marker,5
bar plot showing distribution,5
gene column single cell,5
marker gene across cell,5
representative marker gene across,5
plot show median first,5
scale bar upper panel,5
collecting duct principal cell,5
expression level differentially expressed,5
level differentially expressed gene,5
expressed gene fold change,5
represents single cell row,5
differentially expressed marker gene,5
differentially expressed gene deg,5
followed tukey post hoc,5
red frame clp cultured,5
frame cell blue frame,5
frame clp cultured cell,5
frame red frame clp,5
number error bar show,5
mean result representative two,5
cell analyzed flow cytometry,5
anova used statistical analysis,5
per group independent experiment,5
expression variable gene row,5
plot show expression level,5
data fig extended data,5
